DefaultSC.X            DefaultSC.Y            DefaultSC.Z            DefaultSC.VX           DefaultSC.VY           DefaultSC.VZ           
-33277.34944721795     -25853.63913188141     -16.25425708272089     1.886807821865525      -2.429726524174205     -4.892957968012931e-06 
-33163.82226957359     -25999.17437093603     -16.25439787652327     1.897425380326934      -2.421440362882104     1.997518254539851e-07  
-33049.65912992768     -26144.21104725212     -16.25423312297933     1.908006521363841      -2.413107792862829     5.291937744992883e-06  
-32934.86221941824     -26288.74638111013     -16.25376285637092     1.918551042008512      -2.404728974401194     1.038350481267918e-05  
-32819.43374134017     -26432.77760243429     -16.25298711667812     1.929058740000752      -2.396304068670681     1.547435806556646e-05  
-32703.37591110266     -26576.30195084583     -16.25190594957828     1.939529413791806      -2.387833237730304     2.056440255745256e-05  
-32586.69095618634     -26719.31667571598     -16.25051940644501     1.949962862548245      -2.379316644521449     2.565354336064758e-05  
-32469.38111610033     -26861.81903621886     -16.24882754434695     1.960358886155837      -2.370754452864698     3.074168556774149e-05  
-32351.44864233893     -27003.80630138413     -16.24683042604654     1.970717285223406      -2.362146827456642     3.582873429337067e-05  
-32232.8957983381      -27145.27575014943     -16.24452811999862     1.98103786108667       -2.353493933866668     4.091459467598797e-05  
-32113.72485943177     -27286.22467141269     -16.24192070034901     1.991320415812077      -2.344795938533733     4.599917187962698e-05  
-31993.93811280788     -27426.65036408415     -16.23900824693283     2.001564752200611      -2.336053008763123     5.108237109567111e-05  
-31873.53785746413     -27566.55013713831     -16.23579084527289     2.011770673791598      -2.327265312723195     5.616409754462058e-05  
-31752.52640416369     -27705.92130966554     -16.23226858657782     2.021937984866487      -2.318433019442096     6.124425647785875e-05  
-31630.90607539043     -27844.76121092366     -16.2284415677402      2.032066490452621      -2.309556298804474     6.63227531794193e-05   
-31508.67920530411     -27983.06718038914     -16.22430989133457     2.042155996326996      -2.300635321548167     7.139949296775411e-05  
-31385.84813969532     -28120.83656780826     -16.21987366561526     2.052206309019996      -2.291670259260878     7.647438119749622e-05  
-31262.4152359401      -28258.06673324795     -16.21513300451422     2.062217235819122      -2.282661284376832     8.154732326122894e-05  
-31138.38286295445     -28394.75504714654     -16.21008802763862     2.072188584772702      -2.273608570173419     8.661822459124909e-05  
-31013.75340114855     -28530.89889036416     -16.2047388602685      2.082120164693587      -2.264512290767812     9.168699066133385e-05  
-30888.52924238077     -28666.49565423314     -16.19908563335414     2.09201178516283       -2.255372621113583     9.67535269885047e-05   
-30762.71278991151     -28801.54274060799     -16.19312848351352     2.101863256533354      -2.246189736997294     0.0001018177391347913  
-30636.3064583567      -28936.03756191534     -16.18686755302944     2.111674389933599      -2.236963815035067     0.0001068795327089953  
-30509.31267364125     -29069.97754120358     -16.18030298984677     2.121444997271158      -2.227695032669155     0.0001119388133684547  
-30381.73387295213     -29203.36011219232     -16.17343494756941     2.1311748912364        -2.218383568164476     0.0001169954868208046  
-30253.57250469131     -29336.18271932168     -16.16626358545726     2.140863885306067      -2.209029600605145     0.0001220494588257396  
-30124.8310284285      -29468.4428178013      -16.15878906842304     2.150511793746864      -2.19963330989099      0.0001271006351967769  
-29995.51191485359     -29600.1378736592      -16.15101156702898     2.160118431619037      -2.190194876734044     0.0001321489218030146  
-29865.61764572897     -29731.26536379041     -16.14293125748348     2.169683614779924      -2.180714482655024     0.0001371942245708924  
-29735.1507138416      -29861.82277600535     -16.13454832163758     2.179207159887497      -2.171192309979804     0.0001422364494859513  
-29604.11362295484     -29991.80760907809     -16.12586294698134     2.188688884403891      -2.161628541835857     0.0001472755025945907  
-29472.5088877601      -30121.21737279427     -16.11687532664021     2.198128606598908      -2.152023362148696     0.0001523112900058277  
-29340.33903382831     -30250.04958799893     -16.10758565937116     2.207526145553515      -2.142376955638286     0.0001573437178930513  
-29207.60659756112     -30378.30178664408     -16.09799414955878     2.216881321163319      -2.132689507815453     0.00016237269249578    
-29074.31412614189     -30505.97151183598     -16.08810100721126     2.226193954142029      -2.122961204978269     0.000167398120121416   
-28940.46417748655     -30633.0563178823      -16.07790644795627     2.235463866024898      -2.113192234208427     0.0001724199071469984  
-28806.05932019416     -30759.55377033905     -16.06741069303671     2.244690879172159      -2.103382783367598     0.0001774379600209567  
-28671.10213349738     -30885.46144605723     -16.05661396930642     2.253874816772431      -2.093533041093773     0.0001824521852648612  
-28535.59520721257     -31010.77693322933     -16.04551650922566     2.263015502846117      -2.083643196797594     0.0001874624894751762  
-28399.54114168983     -31135.49783143557     -16.03411855085667     2.272112762248783      -2.073713440658664     0.0001924687793250062  
-28262.94254776281     -31259.62175168991     -16.0224203378589      2.281166420674524      -2.063743963621846     0.0001974709615658466  
-28125.80204669827     -31383.14631648587     -16.01042211948436     2.29017630465931       -2.053734957393547     0.0002024689430293288  
-27988.12227014545     -31506.0691598421      -15.99812415057271     2.299142241584312      -2.043686614437985     0.0002074626306289676  
-27849.90586008532     -31628.38792734775     -15.98552669154628     2.308064059679218      -2.033599127973448     0.0002124519313619057  
-27711.15546877949     -31750.10027620761     -15.97263000840502     2.31694158802553       -2.023472691968528     0.0002174367523106559  
-27571.87375871906     -31871.20387528697     -15.95943437272135     2.325774656559845      -2.013307501138348     0.0002224170006448431  
-27432.06340257321     -31991.69640515637     -15.94594006163482     2.334563096077111      -2.003103750940777     0.0002273925836229458  
-27291.72708313759     -32111.57555813596     -15.9321473578468      2.343306738233883      -1.992861637572619     0.0002323634085940348  
-27150.86749328251     -32230.83903833983     -15.91805654961491     2.352005415551543      -1.982581357965802     0.0002373293829995101  
-27009.48733590098     -32349.48456171988     -15.90366793074752     2.360658961419517      -1.972263109783543     0.000242290414374838   
-26867.58932385653     -32467.50985610968     -15.88898180059797     2.369267210098466      -1.961907091416505     0.0002472464103512843  
-26725.17617993083     -32584.91266126797     -15.87399846405883     2.377829996723464      -1.951513501978932     0.0002521972786576489  
-26582.25063677113     -32701.69072892195     -15.85871823155596     2.386347157307164      -1.941082541304782     0.0002571429271219969  
-26438.81543683751     -32817.84182281034     -15.84314141904252     2.394818528742929      -1.930614409943834     0.0002620832636733878  
-26294.87333234997     -32933.36371872624     -15.82726834799285     2.403243948807969      -1.920109309157789     0.0002670181963436026  
-26150.42708523527     -33048.25420455969     -15.81109934539626     2.411623256166442      -1.909567440916356     0.0002719476332688732  
-26005.47946707364     -33162.5110803401      -15.7946347437507      2.419956290372545      -1.898989007893323     0.0002768714826916047  
-25860.03325904526     -33276.13215827828     -15.77787488105638     2.428242891873591      -1.888374213462614     0.0002817896529620973  
-25714.09125187664     -33389.1152628084      -15.76082010080918     2.436482902013059      -1.877723261694335     0.0002867020525402716  
-25567.65624578668     -33501.45823062964     -15.74347075199405     2.444676163033634      -1.867036357350804     0.0002916085899973839  
-25420.73105043269     -33613.15891074754     -15.7258271890783      2.452822518080226      -1.85631370588257      0.0002965091740177438  
-25273.31848485613     -33724.21516451528     -15.70788977200475     2.460921811202975      -1.845555513424418     0.000301403713400431   
-25125.42137742825     -33834.62486567453     -15.68965886618477     2.468973887360229      -1.834761986791359     0.0003062921170610084  
-24977.04256579543     -33944.38590039614     -15.67113484249128     2.476978592421515      -1.823933333474613     0.0003111742940332332  
-24828.18489682452     -34053.49616732064     -15.65231807725156     2.484935773170486      -1.813069761637569     0.0003160501534707664  
-24678.85122654782     -34161.95357759843     -15.63320895224006     2.492845277307851      -1.802171480111742     0.0003209196046488799  
-24529.04442010801     -34269.75605492974     -15.613807854671       2.500706953454285      -1.791238698392713     0.0003257825569661619  
-24378.76735170286     -34376.90153560437     -15.59411517719095     2.508520651153326      -1.780271626636055     0.00033063891994622    
-24228.02290452979     -34483.38796854111     -15.57413131787127     2.51628622087425       -1.769270475653247     0.0003354886032393824  
-24076.81397073018     -34589.21331532706     -15.55385668020047     2.524003514014927      -1.758235456907581     0.000340331516624395   
-23925.14345133364     -34694.37555025654     -15.53329167307642     2.531672382904662      -1.747166782510047     0.0003451675700101201  
-23773.014256202       -34798.87266036987     -15.51243671079852     2.539292680807014      -1.736064665215212     0.0003499966734372286  
-23620.42930397316     -34902.70264549187     -15.49129221305973     2.546864261922597      -1.724929318417087     0.0003548187370798943  
-23467.39152200484     -35005.86351827002     -15.46985860493852     2.554386981391868      -1.71376095614498      0.0003596336712474802  
-23313.90384631804     -35108.35330421259     -15.4481363168907      2.561860695297892      -1.702559793059333     0.0003644413863862284  
-23159.96922154043     -35210.17004172623     -15.42612578474115     2.569285260669084      -1.691326044447556     0.0003692417930809427  
-23005.59060084955     -35311.31178215356     -15.40382744967546     2.57666053548194       -1.680059926219843     0.0003740348020566727  
-22850.77094591585     -35411.77658981043     -15.38124175823148     2.583986378663751      -1.668761654904973     0.0003788203241803922  
-22695.51322684555     -35511.56254202286     -15.35836916229073     2.591262650095283      -1.65743144764611      0.0003835982704626759  
-22539.82042212333     -35610.66772916375     -15.33521011906977     2.598489210613462      -1.646069522196581     0.0003883685520593755  
-22383.69551855492     -35709.09025468941     -15.31176509111136     2.605665922014014      -1.634676096915646     0.0003931310802732926  
-22227.1415112095      -35806.82823517581     -15.2880345462757      2.61279264705411       -1.623251390764257     0.0003978857665558441  
-22070.16140336186     -35903.87980035448     -15.26401895773136     2.619869249454975      -1.611795623300808     0.000402632522508734   
-21912.75820643457     -36000.2430931483      -15.23971880394628     2.626895593904486      -1.600309014676865     0.000407371259885613   
-21754.93493993986     -36095.9162697069      -15.21513456867856     2.633871546059751      -1.588791785632898     0.0004121018905937433  
-21596.69463142137     -36190.89749944193     -15.19026674096725     2.640796972549665      -1.577244157493988     0.0004168243266956545  
-21438.0403163958      -36285.18496506198     -15.16511581512292     2.64767174097745       -1.565666352165535     0.0004215384804108016  
-21278.97503829437     -36378.77686260724     -15.13968229071824     2.654495719923173      -1.554058592128944     0.0004262442641172156  
-21119.50184840412     -36471.67140148398     -15.11396667257838     2.66126877894625       -1.542421100437309     0.0004309415903531568  
-20959.6238058091      -36563.86680449866     -15.08796947077137     2.667990788587925      -1.530754100711083     0.0004356303718187579  
-20799.34397733135     -36655.36130789192     -15.06169120059837     2.674661620373735      -1.519057817133736     0.0004403105213776712  
-20638.66543747178     -36746.15316137215     -15.03513238258372     2.681281146815946      -1.507332474447402     0.0004449819520587092  
-20477.59126835094     -36836.24062814898     -15.00829354246508     2.687849241415986      -1.495578297948517     0.0004496445770574816  
-20316.12455964951     -36925.62198496628     -14.9811752111833      2.69436577866684       -1.483795513483451     0.0004542983097380319  
-20154.26840854883     -37014.29552213514     -14.95377792487231     2.70083063405544       -1.471984347444119     0.0004589430636344693  
-19992.02591967112     -37102.25954356638     -14.92610222484885     2.707243684065027      -1.460145026763588     0.000463578752452597   
-19829.40020501964     -37189.51236680298     -14.8981486576021      2.713604806177498      -1.44827777891168      0.0004682052900715381  
-19666.39438391877     -37276.05232305204     -14.86991777478328     2.719913878875728      -1.436382831890552     0.0004728225905453593  
-19503.01158295379     -37361.8777572167      -14.84141013319506     2.726170781645882      -1.424460414230271     0.0004774305681046889  
-19339.25493591066     -37446.9870279276      -14.81262629478095     2.732375394979698      -1.412510754984389     0.0004820291371583344  
-19175.12758371563     -37531.37850757422     -14.78356682661452     2.738527600376751      -1.400534083725489     0.0004866182122948953  
-19010.63267437467     -37615.05058233581     -14.75423230088862     2.744627280346701      -1.388530630540741     0.0004911977082843722  
-18845.7733629128      -37698.00165221221     -14.7246232949044      2.750674318411526      -1.376500626027431     0.0004957675400797729  
-18680.55281131333     -37780.23013105427     -14.6947403910603      2.756668599107719      -1.364444301288497     0.0005003276228187157  
-18514.97418845686     -37861.73444659407     -14.66458417684093     2.762610007988482      -1.352361887928038     0.0005048778718250286  
-18349.04067006026     -37942.51304047489     -14.63415524480584     2.76849843162589       -1.340253618046831     0.0005094182026103458  
-18182.75543861544     -38022.5643682808      -14.60345419257822     2.774333757613038      -1.328119724237824     0.0005139485308757016  
-18016.12168332806     -38101.88689956615     -14.57248162283345     2.78011587456617       -1.315960439581631     0.0005184687725131166  
-17849.14260005604     -38180.47911788461     -14.54123814328764     2.785844672126785      -1.303775997642009     0.0005229788436071851  
-17681.82139124801     -38258.33952081805     -14.50972436668601     2.791520040963722      -1.291566632461334     0.000527478660436657   
-17514.16126588159     -38335.46662000517     -14.47794091079117     2.79714187277523       -1.279332578556059     0.0005319681394760162  
-17346.16543940159     -38411.8589411697      -14.44588839837138     2.802710060291013      -1.267074070912173     0.0005364471973970554  
-17177.83713365802     -38487.51502414857     -14.41356745718861     2.808224497274253      -1.254791344980645     0.0005409157510704455  
-17009.17957684405     -38562.43342291957     -14.38097871998659     2.813685078523622      -1.242484636672859     0.0005453737175673053  
-16840.19600343383     -38636.61270562885     -14.34812282447874     2.819091699875263      -1.230154182356043     0.0005498210141607656  
-16670.88965412016     -38710.05145461818     -14.31500041333597     2.824444258204756      -1.217800218848692     0.0005542575583275259  
-16501.26377575206     -38782.74826645188     -14.28161213417447     2.829742651429063      -1.205422983415975     0.0005586832677494131  
-16331.32162127227     -38854.70175194345     -14.24795863954331     2.834986778508456      -1.193022713765138     0.0005630980603149337  
-16161.06644965454     -38925.91053618194     -14.21404058691201     2.840176539448415      -1.180599648040902     0.0005675018541208208  
-15990.5015258409      -38996.37325855815     -14.17985863865801     2.845311835301517      -1.16815402482085      0.0005718945674735809  
-15819.63012067876     -39066.08857279037     -14.14541346205403     2.850392568169297      -1.1556860831108       0.0005762761188910301  
-15648.45551085794     -39135.05514694996     -14.11070572925533     2.855418641204087      -1.143196062340183     0.000580646427103837   
-15476.98097884753     -39203.27166348667     -14.07573611728691     2.860389958610845      -1.1306842023574       0.0005850054110570495  
-15305.20981283272     -39270.73681925358     -14.0405053080306      2.865306425648951      -1.11815074342518      0.0005893529899116271  
-15133.14530665143     -39337.44932553187     -14.00501398821206     2.870167948633987      -1.10559592621593      0.000593689083045965   
-14960.79075973094     -39403.40790805523     -13.96926284938769     2.874974434939503      -1.093019991807069     0.0005980136100574134  
-14788.14947702432     -39468.61130703401     -13.93325258793142     2.879725792998751      -1.080423181676365     0.0006023264907637941  
-14615.22476894683     -39533.05827717917     -13.89698390502149     2.884421932306403      -1.067805737697258     0.0006066276452049142  
-14442.01995131214     -39596.74758772576     -13.86045750662702     2.889062763420252      -1.055167902134179     0.0006109169936440729  
-14268.53834526854     -39659.67802245636     -13.82367410349462     2.893648197962889      -1.04250991763786      0.0006151944565695649  
-14094.78327723495     -39721.84837972403     -13.7866344111348      2.898178148623355      -1.029832027240639     0.0006194599546961824  
-13920.75807883695     -39783.25747247514     -13.74933914980835     2.902652529158782      -1.017134474351755     0.0006237134089667076  
-13746.46608684257     -39843.90412827179     -13.71178904451262     2.907071254396001      -1.004417502752637     0.0006279547405534054  
-13571.91064309814     -39903.78718931399     -13.67398482496771     2.911434240233143      -0.9916813565921885    0.0006321838708595115  
-13397.09509446389     -39962.90551246163     -13.63592722560254     2.915741403641203      -0.9789262803820633    0.0006364007215207112  
-13222.02279274958     -40021.25796925603     -13.59761698554089     2.919992662665599      -0.966152518991935     0.0006406052144066217  
-13046.69709464998     -40078.8434459413      -13.55905484858731     2.924187936427697      -0.9533603176447593    0.0006447972716222624  
-12871.12136168025     -40135.66084348545     -13.52024156321294     2.928327145126326      -0.9405499219120315    0.0006489768155095256  
-12695.29896011126     -40191.7090776011      -13.48117788254128     2.93241021003926       -0.9277215777090361    0.0006531437686486416  
-12519.23326090481     -40246.987078766       -13.44186456433383     2.936437053524691      -0.914875531290091     0.0006572980538596371  
-12342.92763964877     -40301.49379224316     -13.40230237097562     2.940407599022672      -0.9020120292437855    0.0006614395942037929  
-12166.38547649209     -40355.22817810084     -13.36249206946079     2.944321771056545      -0.8891313184882117    0.0006655683129850949  
-11989.61015607983     -40408.18921123218     -13.32243443137787     2.94817949523434       -0.8762336462661906    0.0006696841337516794  
-11812.60506748793     -40460.3758813745      -13.28213023289517     2.951980698250166      -0.8633192601404919    0.0006737869802972752  
-11635.37360415814     -40511.78719312833     -13.24158025474597     2.955725307885561      -0.8503884079890486    0.0006778767766626426  
-11457.9191638326      -40562.42216597624     -13.20078528221364     2.959413253010844      -0.8374413380001649    0.0006819534471370033  
-11280.24514848856     -40612.27983430127     -13.15974610511673     2.963044463586429      -0.8244782986677196    0.0006860169162594707  
-11102.35496427291     -40661.35924740518     -13.1184635177939      2.96661887066412       -0.8114995387863637    0.0006900671088204715  
-10924.25202143666     -40709.65946952628     -13.07693831908881     2.970136406388396      -0.7985053074467117    0.0006941039498631658  
-10745.93973426934     -40757.17957985707     -13.03517131233491     2.973597003997655      -0.7854958540305291    0.0006981273646848584  
-10567.4215210333      -40803.9186725616      -12.99316330534016     2.977000597825458      -0.7724714282059142    0.0007021372788384089  
-10388.70080389804     -40849.87585679243     -12.95091511037164     2.980347123301737      -0.7594322799224734    0.0007061336181336366  
-10209.78100887431     -40895.05025670745     -12.9084275441401      2.983636516953987      -0.7463786594064942    0.0007101163086387181  
-10030.66556574826     -40939.44101148633     -12.86570142778441     2.986868716408435      -0.7333108171561104    0.0007140852766815817  
-9851.357908015471     -40983.04727534662     -12.82273758685595     2.99004366039119       -0.7202290039364652    0.0007180404488512961  
-9671.861472814942     -41025.86821755969     -12.77953685130286     2.993161288729369      -0.7071334707748671    0.0007219817519994582  
-9492.179700862987     -41067.90302246629     -12.73610005545431     2.996221542352201      -0.6940244689559433    0.0007259091132415652  
-9312.31603638707      -41109.15088949183     -12.69242803800456     2.999224363292117      -0.6809022500167864    0.0007298224599583974  
-9132.273927059592     -41149.61103316143     -12.64852164199704     3.002169694685805      -0.6677670657420991    0.0007337217197973807  
-8952.056823931596     -41189.28268311458     -12.6043817148083      3.005057480775257      -0.6546191681593325    0.0007376068206739549  
-8771.66818136642      -41228.16508411956     -12.5600091081319      3.007887666908784      -0.6414588095338216    0.0007414776907729311  
-8591.111456973287     -41266.25749608761     -12.51540467796217     3.010660199542019      -0.6282862423639161    0.0007453342585498441  
-8410.390111540844     -41303.55919408674     -12.47056928457799     3.013375026238889      -0.615101719376106     0.000749176452732305   
-8229.507608970624     -41340.06946835524     -12.42550379252635     3.016032095672575      -0.601905493520146     0.0007530042023213419  
-8048.46741621047      -41375.78762431501     -12.38020907060596     3.018631357626439      -0.5886978179641732    0.0007568174365927388  
-7867.273003187897     -41410.71298258443     -12.33468599185072     3.02117276299494       -0.5754789460898231    0.0007606160850983692  
-7685.927842743397     -41444.84487899108     -12.28893543351307     3.023656263784524      -0.5622491314873406    0.0007644000776675245  
-7504.435410563689     -41478.18266458409     -12.24295827704737     3.026081813114494      -0.5490086279506882    0.0007681693444082354  
-7322.799185114932     -41510.7257056462      -12.19675540809308     3.028449365217852      -0.53575768947265      0.0007719238157085907  
-7141.02264757587      -41542.47338370558     -12.15032771645794     3.03075887544213       -0.5224965702399338    0.0007756634222380472  
-6959.109281770942     -41573.4250955473      -12.10367609610108     3.033010300250188      -0.5092255246282682    0.0007793880949487383  
-6777.062574103336     -41603.58025322448     -12.05680144511594     3.035203597221003      -0.4959448071974971    0.0007830977650767754  
-6594.886013487994     -41632.93828406927     -12.00970466571329     3.037338725050423      -0.4826546726866726    0.0007867923641435423  
-6412.583091284589     -41661.49863070342     -11.96238666420398     3.039415643551907      -0.4693553760091418    0.0007904718239569851  
-6230.157301230436     -41689.26075104858     -11.91484835098179     3.041434313657247      -0.4560471722476339    0.0007941360766128992  
-6047.612139373376     -41716.2241183363      -11.86709064050608     3.043394697417256      -0.4427303166493425    0.0007977850544962081  
-5864.951104004609     -41742.38822111779     -11.81911445128439     3.045296758002446      -0.4294050646210062    0.0008014186902822367  
-5682.177695591507     -41767.75256327334     -11.77092070585501     3.047140459703679      -0.4160716717239861    0.0008050369169379792  
-5499.295416710357     -41792.31666402141     -11.72251033076943     3.048925767932797      -0.402730393669341     0.0008086396677233639  
-5316.307771979093     -41816.08005792753     -11.67388425657473     3.050652649223231      -0.3893814863129       0.00081222687619251    
-5133.218267989979     -41839.04229491276     -11.62504341779586     3.052321071230582      -0.3760252056503334    0.0008157984761949765  
-4950.030413242265     -41861.20294026197     -11.57598875291793     3.053931002733198      -0.3626618078122205    0.0008193544018770107  
-4766.747718074806     -41882.56157463184     -11.52672120436834     3.055482413632702      -0.349291549059116     0.0008228945876827886  
-4583.373694598644     -41903.1177940584      -11.47724171849885     3.056975274954528      -0.335914685776614     0.0008264189683556491  
-4399.91185662957      -41922.87120996449     -11.42755124556765     3.058409558848409      -0.3225314744704107    0.0008299274789393212  
-4216.365719620652     -41941.82144916672     -11.37765073972122     3.05978523858886       -0.3091421717613636    0.0008334200547791502  
-4032.738800594729     -41959.96815388235     -11.32754115897627     3.061102288575636      -0.2957470343805517    0.0008368966315233136  
-3849.03461807689      -41977.31098173561     -11.27722346520149     3.06236068433416       -0.2823463191643313    0.000840357145124032   
-3665.256692026916     -41993.84960576402     -11.22669862409931     3.063560402515938      -0.2689402830493926    0.0008438015318387767  
-3481.408543771704     -42009.58371442415     -11.17596760518748     3.064701420898956      -0.2555291830678128    0.0008472297282314667  
-3297.493695937672     -42024.51301159723     -11.12503138178074     3.065783718388036      -0.2421132763421094    0.0008506416711736687  
-3113.515672383131     -42038.63721659443     -11.07389093097225     3.066807275015196      -0.2286928200802917    0.0008540372978457791  
-2929.477998130648     -42051.95606416187     -11.02254723361505     3.067772071939968      -0.215268071570911     0.0008574165457382078  
-2745.384199299388     -42064.46930448525     -10.97100127430344     3.068678091449699      -0.2018392881781101    0.0008607793526525569  
-2561.237803037429     -42076.17670319424     -10.91925404135424     3.069525316959842      -0.1884067273366715    0.0008641256567027908  
-2377.042337454075     -42087.07804136664     -10.86730652678804     3.070313733014205      -0.174970646547065     0.0008674553963163993  
-2192.801331552144     -42097.17311553213     -10.81515972631037     3.071043325285197      -0.1615313033704948    0.0008707685102355565  
-2008.518315160246     -42106.46173767569     -10.76281463929272     3.071714080574039      -0.148088955423945     0.0008740649375182732  
-1824.19681886505      -42114.94373524094     -10.71027226875361     3.072325986810963      -0.1346438603752257    0.0008773446175395451  
-1639.840373943534     -42122.61895113294     -10.65753362133955     3.07287903305538       -0.1211962759380177    0.0008806074899924922  
-1455.452512295233     -42129.48724372082     -10.60459970730584     3.073373209496033      -0.1077464598669177    0.0008838534948894907  
-1271.036766374474     -42135.54848684008     -10.55147154049748     3.073808507451126      -0.09429466995248205   0.0008870825725633057  
-1086.596669122606     -42140.80256979467     -10.49815013832984     3.074184919368429      -0.0808411640162718    0.000890294663668209   
-902.1357539002229     -42145.24939735854     -10.44463652176936     3.074502438825367      -0.06738619990589638   0.0008934897091811     
-717.65755441938       -42148.88888977726     -10.39093171531415     3.074761060529081      -0.05393003549005804   0.0008966676504026108  
-533.1656046758129     -42151.72098276894     -10.33703674697458     3.074960780316469      -0.04047292865359609   0.0008998284289582126  
-348.6634388811499     -42153.7456275252      -10.28295264825368     3.075101595154208      -0.02701513729253146   0.0009029719867993117  
-164.1545913951251     -42154.96279071159     -10.2286804541276      3.075183503138749      -0.01355691930911162   0.0009060982662043417  
20.35740334220699      -42155.37245446791     -10.17422120302596     3.075206503496298      -9.853260685576141e-05 0.000909207209779847   
204.869010878256       -42154.97461640805     -10.11957593681211     3.075170596582767      0.01335976491439942    0.0009122987604615647  
389.3766968156755      -42153.76928961964     -10.06474570076335     3.075075783883709      0.0268177153634534     0.0009153728615154937  
573.8769268801395      -42151.75650266343     -10.00973154355109     3.074922068014225      0.04027506086269472    0.0009184294565389604  
758.3661669881118      -42148.93629957231     -9.954534517220916     3.074709452718857      0.05373154355305325    0.0009214684894616809  
942.8408833146089      -42145.30873984997     -9.89915567717266      3.074437942871457      0.06718690559895135    0.0009244899045468131  
1127.297542360954      -42140.87389846949     -9.843596082140319     3.074107544475026      0.08064088919325435    0.0009274936463920054  
1311.732611022519      -42135.63186587131     -9.787856794171979     3.073718264661545      0.09409323656221957    0.0009304796599304351  
1496.142556656461      -42129.58274796126     -9.731938878609634     3.073270111691775      0.1075436899704446     0.0009334478904318412  
1680.52384714944       -42122.72666610795     -9.675843404068978     3.072763094955035      0.1209919917258138     0.0009363982835035568  
1864.872950985326      -42115.06375714013     -9.619571442419108     3.072197224968964      0.1344378841844441     0.000939330785091527   
2049.186337312891      -42106.59417334361     -9.563124068762184     3.071572513379258      0.1478811097556286     0.0009422453414813252  
2233.460476013482      -42097.3180824579      -9.506502361413016     3.070888972959381      0.1613214109067793     0.0009451418992991595  
2417.691837768681      -42087.23566767263     -9.449707401878598     3.070146617610266      0.1747585301683676     0.0009480204055128762  
2601.87689412794       -42076.34712762356     -9.392740274837575     3.069345462359982      0.1881922101388635     0.0009508808074329557  
2786.012117576202      -42064.65267638841     -9.335602068119664     3.068485523363385      0.2016221934896725     0.000953723052713501   
2970.093981601495      -42052.15254348226     -9.278293872685003     3.067566817901748      0.2150482229700714     0.0009565470893532172  
3154.118960762506      -42038.84697385282     -9.220816782603439     3.066589364382367      0.2284700414121409     0.0009593528656963911  
3338.083530756132      -42024.73622787523     -9.163171895033779     3.065553182338148      0.2418873917356968     0.0009621403304338556  
3521.984168484999      -42009.82058134671     -9.105360310202954     3.06445829242717       0.2553000169532195     0.0009649094326039566  
3705.817352124964      -41994.10032548083     -9.047383131385148     3.063304716432227      0.2687076601747795     0.0009676601215935064  
3889.579561192579      -41977.57576690149     -8.989241464880855     3.062092477260348      0.2821100646129623     0.0009703923471387323  
4073.267276612534      -41960.24722763663     -8.930936419995888     3.060821598942297      0.2955069735877899     0.0009731060593262209  
4256.876980785062      -41942.11504511166     -8.872469109020335     3.059492106632053      0.3088981305316393     0.0009758012085938528  
4440.40515765332       -41923.17957214253     -8.813840647207453     3.058104026606261      0.3222832789941599     0.0009784777457317307  
4623.848292770728      -41903.44117692862     -8.755052152752494     3.056657386263668      0.3356621626471856     0.000981135621883101   
4807.202873368281      -41882.90024304517     -8.6961047467715       3.055152214124541      0.349034525289647      0.0009837747885452742  
4990.465388421819      -41861.55716943555     -8.636999553280036     3.053588539830054      0.3624001108524778     0.0009863951975705276  
5173.632328719263      -41839.41237040321     -8.577737699171852     3.051966394141653      0.3757586634035199     0.0009889968011670097  
5356.700186927814      -41816.46627560329     -8.51832031419751      3.050285808940417      0.3891099271524253     0.0009915795518996376  
5539.665457661109      -41792.71933003394     -8.458748530942957     3.048546817226373      0.4024536464555535     0.0009941434026909807  
5722.524637546341      -41768.17199402749     -8.399023484808032     3.046749453117809      0.4157895658208666     0.0009966883068221462  
5905.274225291326      -41742.82474324101     -8.339146313984934     3.044893751850556      0.4291174299128208     0.0009992142179336518  
6087.910721751541      -41716.678068647       -8.27911815943661      3.04297974977725       0.4424369835572541     0.001001721090026294   
6270.430629997104      -41689.73247652337     -8.218940164875153     3.041007484366574      0.4557479717462707     0.001004208877462008   
6452.830455379718      -41661.98848844341     -8.15861347674007      3.038976994202479      0.469050139643121      0.001006677534964725   
6635.106705599558      -41633.44664126536     -8.098139244176553     3.03688831898338       0.482343232587079      0.001009127017621214   
6817.255890772122      -41604.10748712173     -8.037518619013683     3.034741499521339      0.4956269960983138     0.001011557280881927   
6999.274523495015      -41573.97159340823     -7.976752755742584     3.032536577741217      0.50890117588276       0.001013968280561831   
7181.159118914701      -41543.03954277253     -7.91584281149452      3.030273596679804      0.5221655178369805     0.00101635997284123    
7362.906194793182      -41511.31193310268     -7.854789946018962     3.027952600484947      0.5354197680530284     0.001018732314266592   
7544.512271574644      -41478.78937751522     -7.793595321661586     3.025573634414626      0.548663672823302      0.001021085261751353   
7725.973872452031      -41445.47250434299     -7.732260103342232     3.023136744836037      0.5618969786453976     0.001023418772576729   
7907.287523433573      -41411.36195712272     -7.670785458532816     3.020641979224636      0.5751194322269558     0.001025732804392511   
8088.449753409248      -41376.45839458225     -7.609172557235186     3.018089386163172      0.5883307804905051     0.001028027315217857   
